longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.23,37.88,41,880,129,322,126,8.3252,452600,NEAR BAY
-122.22,37.86,21,7099,1106,2401,1138,8.3014,358500,NEAR BAY
-122.24,37.85,52,1467,190,496,177,7.2574,352100,NEAR BAY
-122.25,37.85,52,1274,235,558,219,5.6431,341300,NEAR BAY
-122.25,37.85,52,1627,280,565,259,3.8462,342200,NEAR BAY
-122.26,37.84,52,919,213,1094,514,4.4964,269700,NEAR BAY
-122.27,37.84,52,2535,671,1157,620,4.5733,299200,NEAR BAY
-122.28,37.83,52,2318,572,1406,595,3.5347,241400,NEAR BAY
-122.29,37.83,52,2121,475,1216,577,4.7254,281500,NEAR BAY
-122.30,37.83,42,2623,476,1494,632,4.4609,298600,NEAR BAY
-122.31,37.82,52,2209,506,1191,577,4.7614,301700,NEAR BAY
-122.32,37.82,52,2557,598,1269,650,4.1567,272900,NEAR BAY
-122.33,37.81,52,1200,245,611,290,3.9694,249500,NEAR BAY
-122.34,37.81,52,1640,378,1054,506,3.2031,256100,NEAR BAY
-122.35,37.80,52,1084,269,694,347,3.9167,234900,NEAR BAY
-122.10,37.90,27,3094,622,2695,1141,6.4589,498100,<1H OCEAN
-122.11,37.91,31,2555,665,2351,1127,5.8109,458700,<1H OCEAN
-122.12,37.92,24,3303,748,2647,1224,5.0654,429200,<1H OCEAN
-122.13,37.93,29,2932,742,2798,1161,5.3191,423500,<1H OCEAN
-122.14,37.94,22,2877,608,2354,1070,6.5016,475600,<1H OCEAN
-122.15,37.95,18,3058,637,2516,1178,7.2082,509400,<1H OCEAN
-122.16,37.96,16,2518,677,2416,1066,6.0571,429800,<1H OCEAN
-122.17,37.97,14,2630,565,1869,826,7.8265,547200,<1H OCEAN
-122.18,37.98,11,3468,755,2700,1336,7.0123,548200,<1H OCEAN
-122.19,37.99,8,2937,673,2608,1180,8.0345,625800,<1H OCEAN
-118.24,34.05,30,1505,255,811,370,4.5761,320400,INLAND
-118.25,34.05,31,1554,276,879,404,4.4931,312900,INLAND
-118.26,34.05,29,1654,298,894,412,4.6932,334100,INLAND
-118.27,34.05,32,1234,218,612,289,4.1234,289700,INLAND
-118.28,34.05,28,1876,342,945,431,4.8765,356200,INLAND
-118.29,34.05,25,2143,398,1156,512,5.2341,389600,INLAND
-118.30,34.05,22,1989,367,987,448,4.9876,378400,INLAND
-118.31,34.05,19,2456,451,1345,586,5.6123,425800,INLAND
-118.32,34.05,17,2234,412,1231,547,5.3456,401200,INLAND
-118.33,34.05,15,1876,356,1089,489,5.7834,438900,INLAND
-121.45,38.25,44,1644,375,1095,484,4.5789,315700,INLAND
-121.46,38.26,42,1876,429,1234,561,4.8234,342100,INLAND
-121.47,38.27,39,2145,478,1456,632,5.1345,378900,INLAND
-121.48,38.28,36,1923,431,1289,567,4.9876,356400,INLAND
-121.49,38.29,33,2034,453,1367,601,5.3412,389200,INLAND
-121.50,38.30,30,1756,392,1178,512,5.0123,371800,INLAND
-121.51,38.31,27,2345,521,1545,683,5.5678,415600,INLAND
-121.52,38.32,24,2178,486,1423,629,5.2341,401200,INLAND
-121.53,38.33,21,1945,435,1289,567,4.8765,378900,INLAND
-121.54,38.34,18,2567,574,1678,734,5.9234,456100,INLAND
-119.45,35.45,38,1234,268,745,356,3.8234,278900,INLAND
-119.46,35.46,35,1567,347,934,423,4.1567,305600,INLAND
-119.47,35.47,32,1823,405,1078,487,4.4234,328700,INLAND
-119.48,35.48,29,1645,365,967,432,3.9876,298200,INLAND
-119.49,35.49,26,1456,324,856,378,4.2341,312400,INLAND
